date,series_id,series_name,value,year,period,period_name
2022-11-01,CES7000000001,Leisure & Hospitality Employment,16200.0,2022,M11,November
2022-11-01,CES0500000003,Average Hourly Earnings,32.84,2022,M11,November
2022-11-01,LNS14000000,Unemployment Rate,3.6,2022,M11,November
2022-11-01,CES0000000001,Total Nonfarm Employment,154210.0,2022,M11,November
2022-11-01,LNS11300000,Labor Force Participation Rate,62.1,2022,M11,November
2022-12-01,CES0500000003,Average Hourly Earnings,32.96,2022,M12,December
2022-12-01,CES7000000001,Leisure & Hospitality Employment,16241.0,2022,M12,December
2022-12-01,LNS14000000,Unemployment Rate,3.5,2022,M12,December
2022-12-01,LNS11300000,Labor Force Participation Rate,62.3,2022,M12,December
2022-12-01,CES3000000001,Manufacturing Employment,12889.0,2022,M12,December
2022-12-01,CES6000000001,Professional & Business Services Employment,22791.0,2022,M12,December
2022-12-01,CES0000000001,Total Nonfarm Employment,154336.0,2022,M12,December
2023-01-01,CES7000000001,Leisure & Hospitality Employment,16354.0,2023,M01,January
2023-01-01,LNS14000000,Unemployment Rate,3.5,2023,M01,January
2023-01-01,LNS11300000,Labor Force Participation Rate,62.4,2023,M01,January
2023-01-01,CES3000000001,Manufacturing Employment,12897.0,2023,M01,January
2023-01-01,CES6000000001,Professional & Business Services Employment,22798.0,2023,M01,January
2023-01-01,CES0000000001,Total Nonfarm Employment,154780.0,2023,M01,January
2023-01-01,CES0500000003,Average Hourly Earnings,33.05,2023,M01,January
2023-02-01,CES6000000001,Professional & Business Services Employment,22838.0,2023,M02,February
2023-02-01,LNS11300000,Labor Force Participation Rate,62.5,2023,M02,February
2023-02-01,CES3000000001,Manufacturing Employment,12900.0,2023,M02,February
2023-02-01,CES0500000003,Average Hourly Earnings,33.16,2023,M02,February
2023-02-01,CES7000000001,Leisure & Hospitality Employment,16424.0,2023,M02,February
2023-02-01,CES0000000001,Total Nonfarm Employment,155086.0,2023,M02,February
2023-02-01,LNS14000000,Unemployment Rate,3.6,2023,M02,February
2023-03-01,CES6000000001,Professional & Business Services Employment,22834.0,2023,M03,March
2023-03-01,LNS14000000,Unemployment Rate,3.5,2023,M03,March
2023-03-01,CES0500000003,Average Hourly Earnings,33.28,2023,M03,March
2023-03-01,CES7000000001,Leisure & Hospitality Employment,16441.0,2023,M03,March
2023-03-01,CES0000000001,Total Nonfarm Employment,155171.0,2023,M03,March
2023-03-01,CES3000000001,Manufacturing Employment,12890.0,2023,M03,March
2023-03-01,LNS11300000,Labor Force Participation Rate,62.6,2023,M03,March
2023-04-01,LNS14000000,Unemployment Rate,3.4,2023,M04,April
2023-04-01,CES7000000001,Leisure & Hospitality Employment,16478.0,2023,M04,April
2023-04-01,CES3000000001,Manufacturing Employment,12889.0,2023,M04,April
2023-04-01,LNS11300000,Labor Force Participation Rate,62.6,2023,M04,April
2023-04-01,CES6000000001,Professional & Business Services Employment,22845.0,2023,M04,April
2023-04-01,CES0000000001,Total Nonfarm Employment,155387.0,2023,M04,April
2023-04-01,CES0500000003,Average Hourly Earnings,33.42,2023,M04,April
2023-05-01,LNS14000000,Unemployment Rate,3.6,2023,M05,May
2023-05-01,LNS11300000,Labor Force Participation Rate,62.6,2023,M05,May
2023-05-01,CES0500000003,Average Hourly Earnings,33.52,2023,M05,May
2023-05-01,CES6000000001,Professional & Business Services Employment,22846.0,2023,M05,May
2023-05-01,CES0000000001,Total Nonfarm Employment,155614.0,2023,M05,May
2023-05-01,CES7000000001,Leisure & Hospitality Employment,16505.0,2023,M05,May
2023-05-01,CES3000000001,Manufacturing Employment,12874.0,2023,M05,May
2023-06-01,CES3000000001,Manufacturing Employment,12877.0,2023,M06,June
2023-06-01,CES6000000001,Professional & Business Services Employment,22820.0,2023,M06,June
2023-06-01,CES0500000003,Average Hourly Earnings,33.69,2023,M06,June
2023-06-01,LNS11300000,Labor Force Participation Rate,62.6,2023,M06,June
2023-06-01,CES0000000001,Total Nonfarm Employment,155871.0,2023,M06,June
2023-06-01,LNS14000000,Unemployment Rate,3.6,2023,M06,June
2023-06-01,CES7000000001,Leisure & Hospitality Employment,16581.0,2023,M06,June
2023-07-01,CES3000000001,Manufacturing Employment,12863.0,2023,M07,July
2023-07-01,LNS11300000,Labor Force Participation Rate,62.6,2023,M07,July
2023-07-01,CES0500000003,Average Hourly Earnings,33.84,2023,M07,July
2023-07-01,LNS14000000,Unemployment Rate,3.5,2023,M07,July
2023-07-01,CES6000000001,Professional & Business Services Employment,22772.0,2023,M07,July
2023-07-01,CES0000000001,Total Nonfarm Employment,156019.0,2023,M07,July
2023-07-01,CES7000000001,Leisure & Hospitality Employment,16610.0,2023,M07,July
2023-08-01,LNS14000000,Unemployment Rate,3.7,2023,M08,August
2023-08-01,CES3000000001,Manufacturing Employment,12856.0,2023,M08,August
2023-08-01,CES0500000003,Average Hourly Earnings,33.89,2023,M08,August
2023-08-01,CES6000000001,Professional & Business Services Employment,22756.0,2023,M08,August
2023-08-01,CES0000000001,Total Nonfarm Employment,156176.0,2023,M08,August
2023-08-01,CES7000000001,Leisure & Hospitality Employment,16635.0,2023,M08,August
2023-08-01,LNS11300000,Labor Force Participation Rate,62.8,2023,M08,August
2023-09-01,LNS11300000,Labor Force Participation Rate,62.7,2023,M09,September
2023-09-01,LNS14000000,Unemployment Rate,3.8,2023,M09,September
2023-09-01,CES7000000001,Leisure & Hospitality Employment,16636.0,2023,M09,September
2023-09-01,CES0500000003,Average Hourly Earnings,33.99,2023,M09,September
2023-09-01,CES3000000001,Manufacturing Employment,12869.0,2023,M09,September
2023-09-01,CES0000000001,Total Nonfarm Employment,156334.0,2023,M09,September
2023-09-01,CES6000000001,Professional & Business Services Employment,22724.0,2023,M09,September
2023-10-01,LNS14000000,Unemployment Rate,3.9,2023,M10,October
2023-10-01,CES7000000001,Leisure & Hospitality Employment,16685.0,2023,M10,October
2023-10-01,CES0000000001,Total Nonfarm Employment,156520.0,2023,M10,October
2023-10-01,LNS11300000,Labor Force Participation Rate,62.7,2023,M10,October
2023-10-01,CES0500000003,Average Hourly Earnings,34.07,2023,M10,October
2023-10-01,CES6000000001,Professional & Business Services Employment,22706.0,2023,M10,October
2023-10-01,CES3000000001,Manufacturing Employment,12836.0,2023,M10,October
2023-11-01,LNS11300000,Labor Force Participation Rate,62.8,2023,M11,November
2023-11-01,CES0500000003,Average Hourly Earnings,34.19,2023,M11,November
2023-11-01,CES0000000001,Total Nonfarm Employment,156661.0,2023,M11,November
2023-11-01,CES7000000001,Leisure & Hospitality Employment,16724.0,2023,M11,November
2023-11-01,CES3000000001,Manufacturing Employment,12858.0,2023,M11,November
2023-11-01,CES6000000001,Professional & Business Services Employment,22659.0,2023,M11,November
2023-11-01,LNS14000000,Unemployment Rate,3.7,2023,M11,November
2023-12-01,CES0000000001,Total Nonfarm Employment,156930.0,2023,M12,December
2023-12-01,CES0500000003,Average Hourly Earnings,34.31,2023,M12,December
2023-12-01,CES3000000001,Manufacturing Employment,12865.0,2023,M12,December
2023-12-01,CES6000000001,Professional & Business Services Employment,22664.0,2023,M12,December
2023-12-01,LNS11300000,Labor Force Participation Rate,62.5,2023,M12,December
2023-12-01,LNS14000000,Unemployment Rate,3.8,2023,M12,December
2023-12-01,CES7000000001,Leisure & Hospitality Employment,16728.0,2023,M12,December
2024-01-01,CES6000000001,Professional & Business Services Employment,22667.0,2024,M01,January
2024-01-01,LNS14000000,Unemployment Rate,3.7,2024,M01,January
2024-01-01,CES0000000001,Total Nonfarm Employment,157049.0,2024,M01,January
2024-01-01,LNS11300000,Labor Force Participation Rate,62.5,2024,M01,January
2024-01-01,CES7000000001,Leisure & Hospitality Employment,16720.0,2024,M01,January
2024-01-01,CES3000000001,Manufacturing Employment,12866.0,2024,M01,January
2024-01-01,CES0500000003,Average Hourly Earnings,34.47,2024,M01,January
2024-02-01,CES7000000001,Leisure & Hospitality Employment,16735.0,2024,M02,February
2024-02-01,CES0500000003,Average Hourly Earnings,34.54,2024,M02,February
2024-02-01,CES0000000001,Total Nonfarm Employment,157271.0,2024,M02,February
2024-02-01,LNS14000000,Unemployment Rate,3.9,2024,M02,February
2024-02-01,LNS11300000,Labor Force Participation Rate,62.6,2024,M02,February
2024-02-01,CES3000000001,Manufacturing Employment,12853.0,2024,M02,February
2024-02-01,CES6000000001,Professional & Business Services Employment,22661.0,2024,M02,February
2024-03-01,CES0500000003,Average Hourly Earnings,34.67,2024,M03,March
2024-03-01,CES0000000001,Total Nonfarm Employment,157517.0,2024,M03,March
2024-03-01,CES3000000001,Manufacturing Employment,12838.0,2024,M03,March
2024-03-01,LNS14000000,Unemployment Rate,3.9,2024,M03,March
2024-03-01,LNS11300000,Labor Force Participation Rate,62.7,2024,M03,March
2024-03-01,CES7000000001,Leisure & Hospitality Employment,16772.0,2024,M03,March
2024-03-01,CES6000000001,Professional & Business Services Employment,22637.0,2024,M03,March
2024-04-01,CES0000000001,Total Nonfarm Employment,157635.0,2024,M04,April
2024-04-01,CES6000000001,Professional & Business Services Employment,22645.0,2024,M04,April
2024-04-01,LNS14000000,Unemployment Rate,3.9,2024,M04,April
2024-04-01,CES7000000001,Leisure & Hospitality Employment,16768.0,2024,M04,April
2024-04-01,CES3000000001,Manufacturing Employment,12847.0,2024,M04,April
2024-04-01,LNS11300000,Labor Force Participation Rate,62.7,2024,M04,April
2024-04-01,CES0500000003,Average Hourly Earnings,34.75,2024,M04,April
2024-05-01,CES6000000001,Professional & Business Services Employment,22656.0,2024,M05,May
2024-05-01,CES3000000001,Manufacturing Employment,12849.0,2024,M05,May
2024-05-01,LNS14000000,Unemployment Rate,4.0,2024,M05,May
2024-05-01,LNS11300000,Labor Force Participation Rate,62.6,2024,M05,May
2024-05-01,CES0500000003,Average Hourly Earnings,34.89,2024,M05,May
2024-05-01,CES0000000001,Total Nonfarm Employment,157828.0,2024,M05,May
2024-05-01,CES7000000001,Leisure & Hospitality Employment,16791.0,2024,M05,May
2024-06-01,CES6000000001,Professional & Business Services Employment,22639.0,2024,M06,June
2024-06-01,LNS11300000,Labor Force Participation Rate,62.6,2024,M06,June
2024-06-01,CES7000000001,Leisure & Hospitality Employment,16783.0,2024,M06,June
2024-06-01,LNS14000000,Unemployment Rate,4.1,2024,M06,June
2024-06-01,CES0000000001,Total Nonfarm Employment,157915.0,2024,M06,June
2024-06-01,CES0500000003,Average Hourly Earnings,35.0,2024,M06,June
2024-06-01,CES3000000001,Manufacturing Employment,12839.0,2024,M06,June
2024-07-01,LNS11300000,Labor Force Participation Rate,62.7,2024,M07,July
2024-07-01,LNS14000000,Unemployment Rate,4.2,2024,M07,July
2024-07-01,CES0500000003,Average Hourly Earnings,35.07,2024,M07,July
2024-07-01,CES7000000001,Leisure & Hospitality Employment,16792.0,2024,M07,July
2024-07-01,CES0000000001,Total Nonfarm Employment,158003.0,2024,M07,July
2024-07-01,CES3000000001,Manufacturing Employment,12840.0,2024,M07,July
2024-07-01,CES6000000001,Professional & Business Services Employment,22623.0,2024,M07,July
2024-08-01,CES0500000003,Average Hourly Earnings,35.23,2024,M08,August
2024-08-01,CES3000000001,Manufacturing Employment,12800.0,2024,M08,August
2024-08-01,CES7000000001,Leisure & Hospitality Employment,16818.0,2024,M08,August
2024-08-01,LNS14000000,Unemployment Rate,4.2,2024,M08,August
2024-08-01,CES0000000001,Total Nonfarm Employment,158074.0,2024,M08,August
2024-08-01,LNS11300000,Labor Force Participation Rate,62.7,2024,M08,August
2024-08-01,CES6000000001,Professional & Business Services Employment,22591.0,2024,M08,August
2024-09-01,CES7000000001,Leisure & Hospitality Employment,16869.0,2024,M09,September
2024-09-01,CES3000000001,Manufacturing Employment,12800.0,2024,M09,September
2024-09-01,CES6000000001,Professional & Business Services Employment,22575.0,2024,M09,September
2024-09-01,LNS14000000,Unemployment Rate,4.1,2024,M09,September
2024-09-01,LNS11300000,Labor Force Participation Rate,62.7,2024,M09,September
2024-09-01,CES0500000003,Average Hourly Earnings,35.33,2024,M09,September
2024-09-01,CES0000000001,Total Nonfarm Employment,158314.0,2024,M09,September
2024-10-01,CES0500000003,Average Hourly Earnings,35.48,2024,M10,October
2024-10-01,LNS11300000,Labor Force Participation Rate,62.5,2024,M10,October
2024-10-01,CES7000000001,Leisure & Hospitality Employment,16878.0,2024,M10,October
2024-10-01,LNS14000000,Unemployment Rate,4.1,2024,M10,October
2024-10-01,CES0000000001,Total Nonfarm Employment,158358.0,2024,M10,October
2024-10-01,CES6000000001,Professional & Business Services Employment,22541.0,2024,M10,October
2024-10-01,CES3000000001,Manufacturing Employment,12750.0,2024,M10,October
2024-11-01,CES6000000001,Professional & Business Services Employment,22578.0,2024,M11,November
2024-11-01,CES7000000001,Leisure & Hospitality Employment,16932.0,2024,M11,November
2024-11-01,LNS14000000,Unemployment Rate,4.2,2024,M11,November
2024-11-01,CES0000000001,Total Nonfarm Employment,158619.0,2024,M11,November
2024-11-01,LNS11300000,Labor Force Participation Rate,62.5,2024,M11,November
2024-11-01,CES0500000003,Average Hourly Earnings,35.61,2024,M11,November
2024-11-01,CES3000000001,Manufacturing Employment,12770.0,2024,M11,November
2024-12-01,CES6000000001,Professional & Business Services Employment,22614.0,2024,M12,December
2024-12-01,CES7000000001,Leisure & Hospitality Employment,16979.0,2024,M12,December
2024-12-01,CES3000000001,Manufacturing Employment,12760.0,2024,M12,December
2024-12-01,CES0500000003,Average Hourly Earnings,35.68,2024,M12,December
2024-12-01,LNS14000000,Unemployment Rate,4.1,2024,M12,December
2024-12-01,LNS11300000,Labor Force Participation Rate,62.5,2024,M12,December
2024-12-01,CES0000000001,Total Nonfarm Employment,158942.0,2024,M12,December
2025-01-01,LNS11300000,Labor Force Participation Rate,62.6,2025,M01,January
2025-01-01,CES3000000001,Manufacturing Employment,12755.0,2025,M01,January
2025-01-01,CES7000000001,Leisure & Hospitality Employment,16965.0,2025,M01,January
2025-01-01,CES6000000001,Professional & Business Services Employment,22579.0,2025,M01,January
2025-01-01,CES0500000003,Average Hourly Earnings,35.83,2025,M01,January
2025-01-01,LNS14000000,Unemployment Rate,4.0,2025,M01,January
2025-01-01,CES0000000001,Total Nonfarm Employment,159053.0,2025,M01,January
2025-02-01,CES3000000001,Manufacturing Employment,12763.0,2025,M02,February
2025-02-01,CES0000000001,Total Nonfarm Employment,159155.0,2025,M02,February
2025-02-01,CES0500000003,Average Hourly Earnings,35.9,2025,M02,February
2025-02-01,CES6000000001,Professional & Business Services Employment,22594.0,2025,M02,February
2025-02-01,CES7000000001,Leisure & Hospitality Employment,16931.0,2025,M02,February
2025-02-01,LNS11300000,Labor Force Participation Rate,62.4,2025,M02,February
2025-02-01,LNS14000000,Unemployment Rate,4.1,2025,M02,February
2025-03-01,CES0000000001,Total Nonfarm Employment,159275.0,2025,M03,March
2025-03-01,CES7000000001,Leisure & Hospitality Employment,16976.0,2025,M03,March
2025-03-01,LNS11300000,Labor Force Participation Rate,62.5,2025,M03,March
2025-03-01,CES3000000001,Manufacturing Employment,12764.0,2025,M03,March
2025-03-01,LNS14000000,Unemployment Rate,4.2,2025,M03,March
2025-03-01,CES6000000001,Professional & Business Services Employment,22583.0,2025,M03,March
2025-03-01,CES0500000003,Average Hourly Earnings,36.02,2025,M03,March
2025-04-01,CES6000000001,Professional & Business Services Employment,22610.0,2025,M04,April
2025-04-01,CES0000000001,Total Nonfarm Employment,159433.0,2025,M04,April
2025-04-01,CES7000000001,Leisure & Hospitality Employment,16994.0,2025,M04,April
2025-04-01,LNS11300000,Labor Force Participation Rate,62.6,2025,M04,April
2025-04-01,CES0500000003,Average Hourly Earnings,36.08,2025,M04,April
2025-04-01,LNS14000000,Unemployment Rate,4.2,2025,M04,April
2025-04-01,CES3000000001,Manufacturing Employment,12764.0,2025,M04,April
2025-05-01,LNS14000000,Unemployment Rate,4.2,2025,M05,May
2025-05-01,CES6000000001,Professional & Business Services Employment,22587.0,2025,M05,May
2025-05-01,CES7000000001,Leisure & Hospitality Employment,17021.0,2025,M05,May
2025-05-01,CES0500000003,Average Hourly Earnings,36.23,2025,M05,May
2025-05-01,CES0000000001,Total Nonfarm Employment,159452.0,2025,M05,May
2025-05-01,CES3000000001,Manufacturing Employment,12753.0,2025,M05,May
2025-05-01,LNS11300000,Labor Force Participation Rate,62.4,2025,M05,May
2025-06-01,CES0000000001,Total Nonfarm Employment,159439.0,2025,M06,June
2025-06-01,CES6000000001,Professional & Business Services Employment,22563.0,2025,M06,June
2025-06-01,LNS14000000,Unemployment Rate,4.1,2025,M06,June
2025-06-01,CES7000000001,Leisure & Hospitality Employment,17016.0,2025,M06,June
2025-06-01,CES0500000003,Average Hourly Earnings,36.31,2025,M06,June
2025-06-01,CES3000000001,Manufacturing Employment,12736.0,2025,M06,June
2025-06-01,LNS11300000,Labor Force Participation Rate,62.3,2025,M06,June
2025-07-01,CES7000000001,Leisure & Hospitality Employment,17025.0,2025,M07,July
2025-07-01,CES0000000001,Total Nonfarm Employment,159511.0,2025,M07,July
2025-07-01,LNS11300000,Labor Force Participation Rate,62.2,2025,M07,July
2025-07-01,LNS14000000,Unemployment Rate,4.2,2025,M07,July
2025-07-01,CES3000000001,Manufacturing Employment,12727.0,2025,M07,July
2025-07-01,CES0500000003,Average Hourly Earnings,36.43,2025,M07,July
2025-07-01,CES6000000001,Professional & Business Services Employment,22550.0,2025,M07,July
2025-08-01,LNS11300000,Labor Force Participation Rate,62.3,2025,M08,August
2025-08-01,LNS14000000,Unemployment Rate,4.3,2025,M08,August
2025-08-01,CES7000000001,Leisure & Hospitality Employment,17057.0,2025,M08,August
2025-08-01,CES3000000001,Manufacturing Employment,12712.0,2025,M08,August
2025-08-01,CES0500000003,Average Hourly Earnings,36.58,2025,M08,August
2025-08-01,CES6000000001,Professional & Business Services Employment,22533.0,2025,M08,August
2025-08-01,CES0000000001,Total Nonfarm Employment,159507.0,2025,M08,August
2025-09-01,CES0500000003,Average Hourly Earnings,36.67,2025,M09,September
2025-09-01,CES7000000001,Leisure & Hospitality Employment,17104.0,2025,M09,September
2025-09-01,LNS11300000,Labor Force Participation Rate,62.4,2025,M09,September
2025-09-01,CES3000000001,Manufacturing Employment,12706.0,2025,M09,September
2025-09-01,LNS14000000,Unemployment Rate,4.4,2025,M09,September
2025-09-01,CES6000000001,Professional & Business Services Employment,22513.0,2025,M09,September
2025-09-01,CES0000000001,Total Nonfarm Employment,159626.0,2025,M09,September
